Branch,gross income
1,37.3
0,14.148
0,17.77
1,16.8575
2,2.112
0,9.693
0,1.203
1,29.913
1,16.7895
2,10.91
2,19.084
2,35.495
0,22.01
0,27.984
2,1.85
0,0.767
0,29.949
0,9.533999999999999
1,16.67
2,3.7430000000000003
2,10.6875
1,16.9785
0,33.208
1,20.15
2,9.7475
0,3.1239999999999997
0,3.636
1,9.055
2,12.98
2,5.768
0,23.514
0,12.002
2,4.4305
2,9.982000000000001
1,1.9505
2,2.4305
0,10.238
1,5.984
0,25.27
0,14.0805
0,35.516
0,3.972
0,8.191
1,23.979
2,6.933
0,3.5575
0,6.9975
2,39.065
2,9.937000000000001
2,3.162
2,18.6975
2,10.3845
2,8.814
2,10.3185
2,1.9709999999999999
0,4.578
0,15.4425
0,6.456
1,19.548
0,24.945
2,18.852
1,10.226
0,7.272
1,9.908999999999999
0,4.935
0,19.255
0,2.3480000000000003
2,3.675
0,7.1125
0,34.38
1,17.385
2,7.1475
1,19.269000000000002
1,7.2135
1,19.5895
1,26.915
2,24.2575
0,6.6975
0,35.0685
0,3.5975
2,35.7
0,9.107000000000001
1,6.75
2,49.65
0,18.0915
1,19.1555
1,12.15
2,1.5119999999999998
1,17.828
2,18.775
2,47.72
1,4.125
1,3.7485
0,32.384
2,37.788000000000004
2,9.979
0,21.965999999999998
2,8.248
2,16.336
2,23.094
0,13.187999999999999
2,7.18
0,9.675
1,9.191
1,6.096
2,21.033
2,12.624
0,16.7725
0,24.175
1,15.921
2,33.4215
2,19.396
1,4.73
0,16.465999999999998
2,2.661
1,24.9225
2,14.978
0,10.235
1,3.7910000000000004
2,14.030999999999999
0,16.16
2,24.3315
1,6.377000000000001
2,12.072000000000001
1,18.975
0,3.841
0,26.13
0,3.987
0,19.375
0,13.5675
1,6.1155
1,12.318
1,8.658
2,11.829
2,9.244
2,0.6990000000000001
1,9.9375
2,34.2265
0,13.452
0,3.4475
1,13.742
0,11.306
2,5.955
1,17.105
1,2.187
0,5.2425
0,3.8760000000000003
0,20.372
1,4.8055
2,9.076
2,4.0755
1,5.722
0,8.827
2,5.79
2,12.6075
2,48.605
1,10.168
2,0.8140000000000001
1,18.2745
0,18.6095
1,3.1305
1,16.8175
0,45.325
1,6.9079999999999995
2,4.327
0,7.037999999999999
1,33.439
1,2.372
2,44.658
2,16.586
0,10.197000000000001
2,3.408
2,16.344
2,4.36
1,35.372
0,40.1445
2,0.639
0,6.685
1,0.9575
2,13.83
2,6.861000000000001
1,1.3535
1,1.956
1,22.413
1,6.603
0,15.9025
0,1.25
0,4.154
1,7.39
1,34.83
1,39.695
2,23.285
2,1.7945
2,10.13
1,36.525
2,14.79
2,1.131
0,12.835
2,27.275
2,13.0025
1,11.106
2,1.079
2,4.942
2,25.131
0,8.01
0,21.565
1,29.028000000000002
0,16.11
0,9.777000000000001
0,8.315
2,16.814
1,17.185
0,1.93
2,26.388
2,16.4
0,9.285
1,30.19
2,18.49
1,9.898
1,20.545
0,7.43
2,1.148
1,34.955999999999996
1,3.47
0,9.83
1,10.128
2,6.06
1,9.988999999999999
1,30.368000000000002
2,6.322
2,27.072
1,4.9065
0,20.608
1,3.6985
2,1.595
2,6.94
1,9.331
1,4.4225
0,9.672
1,7.275
1,25.215
1,15.3225
2,4.785
1,31.759
0,10.7275
0,18.998
0,34.8425
2,20.4365
2,2.5735
1,13.715
2,9.8475
0,3.4730000000000003
2,17.98
1,6.8565
2,24.951
0,11.232000000000001
2,6.287000000000001
0,24.513
0,22.8525
1,7.8420000000000005
1,5.986000000000001
1,27.18
0,44.1405
0,7.629
0,34.672
1,11.475
2,7.3395
0,7.08
2,5.8345
1,3.698
0,4.897
0,14.61
2,26.244
0,4.602
2,3.7939999999999996
1,4.0360000000000005
2,5.631
1,3.56
1,7.7620000000000005
0,14.71
0,27.4275
1,12.885
0,19.817999999999998
1,8.5905
1,24.4395
1,26.208000000000002
2,6.662999999999999
0,6.7620000000000005
1,5.622000000000001
1,7.204
2,49.26
0,12.498
0,10.863
1,9.711
2,44.6
1,16.968
0,22.353
1,9.925
0,40.605
2,24.665
0,29.583000000000002
1,27.951
2,25.893
1,20.51
1,13.335
0,3.5455
1,7.239
0,21.4775
1,28.4585
1,12.06
2,6.354
0,12.854000000000001
1,6.9510000000000005
2,4.083
0,15.536
2,9.298
1,3.616
1,9.459
0,10.342
0,7.851
0,10.765
2,29.805
0,3.655
2,13.959000000000001
2,8.484
0,2.279
0,11.28
1,14.52
1,2.2230000000000003
0,7.83
2,20.997
2,9.2125
0,7.032
2,4.154
2,3.2495
2,38.78
1,16.352999999999998
2,18.1615
1,6.35
0,18.7775
2,9.958
0,1.5305
1,5.789
0,1.4480000000000002
2,44.5365
1,13.982999999999999
2,4.0465
0,33.725
0,17.424
1,21.78
2,21.9775
0,29.559
2,13.038
0,10.752
0,4.5805
1,33.1065
1,41.625
1,4.5675
1,7.888
0,6.087000000000001
1,41.29
0,7.995
0,0.6045
0,32.095
0,11.7465
0,8.377
1,14.955
1,11.9865
1,33.235
0,10.1325
2,2.31
1,4.4075
1,7.8629999999999995
1,14.8185
2,35.42
1,5.567
2,29.008000000000003
2,3.0125
0,8.712
2,21.063000000000002
1,1.6815
2,1.5490000000000002
2,12.37
1,18.915
1,16.743
0,36.39
1,16.794
1,12.036
0,2.3535
2,4.9845
0,13.2225
0,6.9825
0,2.7725
1,6.4455
2,5.999
1,17.625
2,43.55
2,9.88
0,9.726
1,8.661
1,3.594
2,14.312999999999999
1,4.062
0,28.02
1,9.34
1,11.0115
2,13.456
0,22.74
1,8.377
1,22.428
0,14.694
2,29.475
0,14.55
1,1.974
1,1.7405
2,14.796
0,2.148
1,6.9239999999999995
1,4.91
1,6.483
0,31.78
2,7.287999999999999
0,10.065
2,31.5855
2,19.264
0,24.315
2,25.683000000000003
2,23.67
0,21.8425
0,5.4079999999999995
1,12.437999999999999
0,31.311
2,48.75
2,24.164
1,4.848
1,9.885
1,36.2115
1,39.7755
1,25.1195
1,8.6
2,3.449
2,6.247999999999999
0,3.855
0,24.186
2,15.106
2,34.9335
2,6.2325
2,39.48
0,8.92
0,25.011
0,1.791
0,6.807
1,5.244
1,8.946
2,40.7835
1,6.617999999999999
2,12.8695
1,4.668
2,11.4
2,8.3355
1,34.87
2,19.452
1,18.262999999999998
0,4.4639999999999995
0,8.4
0,0.985
1,26.558000000000003
1,2.6860000000000004
2,40.975
2,28.42
2,29.38
1,36.624
0,42.282
2,19.4635
2,4.2415
0,7.162999999999999
0,3.7689999999999997
2,12.668
2,1.921
1,32.615
2,2.6325
1,5.5305
2,28.4305
1,4.4639999999999995
0,6.82
0,8.71
1,18.32
2,12.7305
0,38.916
1,14.296
0,28.956
0,9.425
0,11.078
1,38.6
1,36.065
0,25.552
0,2.6725
0,11.1
1,38.184
2,11.409
1,4.107
1,19.128
0,3.429
1,19.108
2,30.0545
2,23.7965
2,2.6210000000000004
2,6.565
1,7.215
2,22.8585
1,4.669
2,6.3125
1,39.5415
2,8.72
0,18.952
0,1.531
2,17.604
2,2.54
0,26.103
2,28.756
2,2.7475
2,9.0705
0,20.6185
0,2.3205
2,13.71
1,48.685
0,32.41
0,4.6610000000000005
1,2.718
2,3.0435
0,12.245
1,4.638999999999999
2,21.6725
1,6.903
2,12.08
2,23.5865
0,22.031999999999996
1,34.0155
0,15.494000000000002
0,9.318
0,10.046
1,0.8875
2,31.09
1,4.3
0,20.13
2,16.2425
0,4.7575
0,19.448
1,21.284000000000002
2,15.904000000000002
0,13.552
1,19.232
1,11.79
1,10.578
0,4.768
2,0.5085
0,10.3065
1,21.028000000000002
0,4.402
1,32.4495
0,6.192
2,32.475
0,37.11
0,4.224
1,12.514000000000001
1,4.74
0,4.565
1,14.2555
0,2.6189999999999998
0,9.635
1,13.389000000000001
2,27.935
2,8.766
0,7.791
1,3.015
0,3.947
2,1.4869999999999999
0,1.0659999999999998
0,14.067
0,3.6630000000000003
2,1.119
2,32.796
0,29.73
0,3.705
0,9.847999999999999
2,18.6165
1,26.395
0,23.9875
1,16.4295
1,8.448
0,5.662000000000001
1,17.277
0,21.4335
2,4.3135
0,1.276
1,5.0760000000000005
1,17.8745
0,11.9385
2,5.0715
1,36.211999999999996
2,6.282
2,3.6465
0,12.918
0,8.687000000000001
2,2.825
1,10.715
0,26.718000000000004
0,4.658
2,26.104
2,2.6175
1,1.9875
0,36.008
1,4.84
1,16.605
2,4.072
1,15.995
0,10.325999999999999
0,8.334
0,15.953
0,4.395
0,36.735
2,4.876
0,38.46
2,20.915
1,23.164
2,23.1225
1,7.095
1,15.135
1,39.664
2,21.259
2,14.181
2,29.96
0,15.767999999999999
2,20.178
1,9.193999999999999
0,6.9325
0,4.0355
2,5.832000000000001
2,15.675999999999998
2,42.305
1,20.72
0,7.954
1,24.505
1,4.3725
2,11.225999999999999
0,37.248000000000005
0,20.535999999999998
0,14.94
2,10.647
2,2.1425
0,18.934
1,10.3455
1,3.9389999999999996
2,16.1055
1,4.9110000000000005
2,1.273
2,29.099
2,10.565999999999999
1,2.7560000000000002
1,4.4155
0,17.829
1,39.7125
1,2.531
1,29.976
2,8.335
0,37.22
2,22.428
1,18.945
2,12.857999999999999
2,27.6115
0,22.37
0,13.8135
2,17.187
0,13.304
2,44.919
0,22.84
0,12.6975
0,3.528
0,32.858000000000004
2,8.425
1,2.6889999999999996
2,8.9525
1,10.572000000000001
1,5.9865
1,3.285
1,12.57
2,4.208
1,19.773
0,14.8995
2,22.7205
1,13.806
2,7.9
0,44.397
2,4.599
0,2.089
0,0.775
2,14.523
1,3.333
1,3.827
0,14.985
0,12.1515
0,2.37
1,8.6225
1,42.315
1,12.9185
1,30.478
0,12.012
2,8.613
1,4.992
0,14.932
1,7.98
1,1.2725
1,3.3885
2,11.918
0,11.63
0,43.86600000000001
2,34.986
2,33.7295
1,15.9275
1,1.476
1,24.8
2,41.17
1,30.148000000000003
0,14.14
1,38.3
0,5.803
1,8.745
2,3.0475
2,2.0175
1,48.69
0,1.5919999999999999
0,3.2910000000000004
0,30.919
