Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Payment,cogs,gross margin percentage,gross income,Rating,day,month,year,Hour,Predicted
2,1,0,1,1,15.43,1,0.7715,16.2015,1,15.43,4.7619047619999995,0.7715,6.1,25,1,2019,15,1
1,0,1,1,4,16.16,2,1.6159999999999999,33.936,2,32.32,4.7619047619999995,1.6159999999999999,6.5,7,3,2019,11,1
2,1,1,0,0,85.98,8,34.391999999999996,722.232,0,687.84,4.7619047619999995,34.391999999999996,8.2,28,2,2019,19,1
0,2,0,1,4,44.34,2,4.434,93.11399999999999,0,88.68,4.7619047619999995,4.434,5.8,27,3,2019,11,1
0,2,1,1,3,89.6,8,35.84,752.64,2,716.8,4.7619047619999995,35.84,6.6,7,2,2019,11,1
0,2,0,0,4,72.35,10,36.175,759.675,0,723.5,4.7619047619999995,36.175,5.4,20,1,2019,15,0
2,1,1,1,0,30.61,6,9.183,192.843,0,183.66,4.7619047619999995,9.183,9.3,12,3,2019,20,1
2,1,0,0,5,24.74,3,3.7110000000000003,77.931,1,74.22,4.7619047619999995,3.7110000000000003,10.0,15,2,2019,17,0
2,1,1,1,4,55.73,6,16.719,351.099,2,334.38,4.7619047619999995,16.719,7.0,24,2,2019,10,1
1,0,0,0,5,55.07,9,24.7815,520.4115,2,495.63,4.7619047619999995,24.7815,10.0,3,2,2019,13,0
0,2,0,1,5,15.81,10,7.905,166.005,1,158.1,4.7619047619999995,7.905,8.6,6,3,2019,12,0
1,0,0,1,3,75.74,4,15.148,318.108,0,302.96,4.7619047619999995,15.148,7.6,14,2,2019,14,0
0,2,0,1,3,15.87,10,7.935,166.635,0,158.7,4.7619047619999995,7.935,5.8,13,3,2019,16,1
2,1,1,0,3,33.47,2,3.347,70.28699999999999,2,66.94,4.7619047619999995,3.347,6.7,10,2,2019,15,0
1,0,0,0,1,97.61,6,29.283,614.943,2,585.66,4.7619047619999995,29.283,9.9,7,1,2019,15,0
0,2,1,1,5,78.77,10,39.385,827.085,0,787.7,4.7619047619999995,39.385,6.4,24,1,2019,10,1
0,2,0,0,3,18.33,1,0.9165,19.2465,0,18.33,4.7619047619999995,0.9165,4.3,2,2,2019,18,0
2,1,1,1,2,89.48,10,44.74,939.54,1,894.8,4.7619047619999995,44.74,9.6,6,1,2019,12,1
2,1,1,1,1,62.12,10,31.06,652.26,0,621.2,4.7619047619999995,31.06,5.9,11,2,2019,16,1
1,0,0,0,2,48.52,3,7.278,152.838,2,145.56,4.7619047619999995,7.278,4.0,5,3,2019,18,0
2,1,1,0,0,75.91,6,22.773000000000003,478.233,0,455.46,4.7619047619999995,22.773000000000003,8.7,9,3,2019,18,1
0,2,1,1,4,74.67,9,33.6015,705.6315,2,672.03,4.7619047619999995,33.6015,9.4,22,1,2019,10,1
2,1,1,0,0,41.65,10,20.825,437.325,1,416.5,4.7619047619999995,20.825,5.4,13,1,2019,17,1
2,1,0,1,1,49.04,9,22.068,463.42800000000005,1,441.36,4.7619047619999995,22.068,8.6,9,1,2019,14,0
0,2,0,0,1,20.01,9,9.0045,189.0945,1,180.09,4.7619047619999995,9.0045,5.7,12,1,2019,15,1
2,1,0,0,2,78.31,10,39.155,822.255,2,783.1,4.7619047619999995,39.155,6.6,5,3,2019,16,0
2,1,1,0,3,20.38,5,5.095,106.995,0,101.9,4.7619047619999995,5.095,6.0,22,1,2019,18,1
2,1,1,0,3,99.19,6,29.756999999999998,624.8969999999999,1,595.14,4.7619047619999995,29.756999999999998,5.5,21,1,2019,14,0
1,0,1,0,2,96.68,3,14.502,304.54200000000003,2,290.04,4.7619047619999995,14.502,6.4,26,1,2019,19,0
2,1,1,1,2,19.25,8,7.7,161.7,2,154.0,4.7619047619999995,7.7,6.6,23,1,2019,18,1
2,1,0,0,2,80.36,4,16.072,337.51199999999994,1,321.44,4.7619047619999995,16.072,8.3,23,2,2019,18,0
2,1,0,1,5,48.91,5,12.2275,256.7775,0,244.55,4.7619047619999995,12.2275,6.6,9,3,2019,10,0
2,1,1,0,5,83.06,7,29.070999999999998,610.491,2,581.42,4.7619047619999995,29.070999999999998,4.0,5,3,2019,14,0
2,1,1,1,1,76.52,5,19.13,401.73,0,382.6,4.7619047619999995,19.13,9.9,25,3,2019,10,1
0,2,0,1,2,49.38,7,17.283,362.94300000000004,1,345.66,4.7619047619999995,17.283,7.3,27,3,2019,20,0
0,2,1,1,5,42.47,1,2.1235,44.5935,0,42.47,4.7619047619999995,2.1235,5.7,2,1,2019,16,1
1,0,1,0,3,76.99,6,23.096999999999998,485.037,0,461.94,4.7619047619999995,23.096999999999998,6.1,27,2,2019,17,0
2,1,0,0,4,47.38,4,9.476,198.99599999999998,0,189.52,4.7619047619999995,9.476,7.1,23,1,2019,10,0
2,1,1,0,5,44.86,10,22.43,471.03,2,448.6,4.7619047619999995,22.43,8.2,26,1,2019,19,0
0,2,0,0,5,21.98,7,7.693,161.553,2,153.86,4.7619047619999995,7.693,5.1,10,1,2019,16,0
1,0,0,1,3,64.36,9,28.962,608.202,1,579.24,4.7619047619999995,28.962,8.6,12,3,2019,12,1
2,1,1,1,3,89.75,1,4.4875,94.2375,1,89.75,4.7619047619999995,4.4875,6.6,6,2,2019,20,1
0,2,1,1,0,97.16,1,4.8580000000000005,102.01799999999999,2,97.16,4.7619047619999995,4.8580000000000005,7.2,8,3,2019,20,1
1,0,1,1,3,87.87,10,43.935,922.635,2,878.7,4.7619047619999995,43.935,5.1,29,3,2019,10,1
2,1,1,0,0,12.45,6,3.735,78.435,0,74.7,4.7619047619999995,3.735,4.1,9,2,2019,13,1
0,2,1,1,2,52.75,3,7.9125,166.1625,2,158.25,4.7619047619999995,7.9125,9.3,23,3,2019,10,1
1,0,1,1,4,82.7,6,24.81,521.01,0,496.2,4.7619047619999995,24.81,7.4,5,3,2019,18,0
2,1,0,1,1,48.71,1,2.4355,51.1455,0,48.71,4.7619047619999995,2.4355,4.1,26,3,2019,19,0
2,1,1,1,1,78.55,9,35.3475,742.2975,0,706.95,4.7619047619999995,35.3475,7.2,1,3,2019,13,0
2,1,1,0,0,23.07,9,10.3815,218.0115,0,207.63,4.7619047619999995,10.3815,4.9,1,2,2019,11,1
0,2,1,1,2,58.26,6,17.477999999999998,367.038,0,349.56,4.7619047619999995,17.477999999999998,9.9,28,3,2019,16,1
1,0,1,1,3,30.35,7,10.6225,223.0725,0,212.45,4.7619047619999995,10.6225,8.0,19,3,2019,18,1
0,2,0,1,0,88.67,10,44.335,931.035,2,886.7,4.7619047619999995,44.335,7.3,12,1,2019,14,1
2,1,1,1,1,27.38,6,8.214,172.49400000000003,1,164.28,4.7619047619999995,8.214,7.9,5,1,2019,20,1
0,2,1,1,5,62.13,6,18.639,391.41900000000004,0,372.78,4.7619047619999995,18.639,7.4,22,3,2019,20,1
2,1,1,0,2,33.98,9,15.290999999999999,321.111,0,305.82,4.7619047619999995,15.290999999999999,4.2,24,3,2019,10,1
2,1,0,1,0,81.97,10,40.985,860.685,0,819.7,4.7619047619999995,40.985,9.2,3,3,2019,14,0
1,0,0,0,5,16.49,2,1.649,34.629,2,32.98,4.7619047619999995,1.649,4.6,5,2,2019,11,0
2,1,0,0,3,98.21,3,14.7315,309.3615,1,294.63,4.7619047619999995,14.7315,7.8,5,2,2019,10,0
1,0,1,0,1,72.84,7,25.494,535.374,0,509.88,4.7619047619999995,25.494,8.4,15,2,2019,12,1
0,2,0,1,4,58.07,9,26.1315,548.7615,2,522.63,4.7619047619999995,26.1315,4.3,19,1,2019,20,0
2,1,0,0,4,80.79,9,36.3555,763.4655,1,727.11,4.7619047619999995,36.3555,9.5,1,2,2019,20,0
2,1,1,0,1,27.02,3,4.053,85.113,1,81.06,4.7619047619999995,4.053,7.1,2,3,2019,13,1
1,0,0,1,1,21.94,5,5.485,115.185,2,109.7,4.7619047619999995,5.485,5.3,5,3,2019,12,1
1,0,0,1,1,51.36,1,2.568,53.928000000000004,2,51.36,4.7619047619999995,2.568,5.2,16,1,2019,15,1
0,2,1,0,2,10.96,10,5.48,115.08,2,109.6,4.7619047619999995,5.48,6.0,2,2,2019,20,0
1,0,1,1,4,53.44,2,5.343999999999999,112.22399999999999,2,106.88,4.7619047619999995,5.343999999999999,4.1,20,1,2019,20,1
0,2,1,0,0,99.56,8,39.824,836.304,1,796.48,4.7619047619999995,39.824,5.2,14,2,2019,17,1
2,1,0,1,5,57.12,7,19.992,419.832,1,399.84,4.7619047619999995,19.992,6.5,12,1,2019,12,0
1,0,0,1,5,99.96,9,44.982,944.622,1,899.64,4.7619047619999995,44.982,4.2,9,3,2019,17,0
2,1,0,1,4,63.91,8,25.564,536.844,1,511.28,4.7619047619999995,25.564,4.6,13,3,2019,19,0
1,0,0,0,1,56.47,8,22.588,474.348,2,451.76,4.7619047619999995,22.588,7.3,9,3,2019,14,0
0,2,1,0,4,93.69,7,32.7915,688.6215,1,655.83,4.7619047619999995,32.7915,4.5,10,3,2019,18,0
0,2,1,0,5,32.25,5,8.0625,169.3125,0,161.25,4.7619047619999995,8.0625,9.0,27,1,2019,13,0
2,1,1,0,1,31.73,9,14.2785,299.8485,1,285.57,4.7619047619999995,14.2785,5.9,8,1,2019,16,1
2,1,0,0,2,68.54,8,27.416,575.736,2,548.32,4.7619047619999995,27.416,8.5,8,1,2019,15,0
1,0,1,0,5,90.28,9,40.626,853.1460000000001,2,812.52,4.7619047619999995,40.626,7.2,8,2,2019,11,1
1,0,1,0,1,39.62,7,13.867,291.207,0,277.34,4.7619047619999995,13.867,7.5,25,1,2019,13,1
0,2,0,0,5,92.13,6,27.639,580.419,0,552.78,4.7619047619999995,27.639,8.3,6,3,2019,20,0
1,0,1,0,5,34.84,4,6.968,146.328,0,139.36,4.7619047619999995,6.968,7.4,10,2,2019,18,0
1,0,0,1,0,87.45,6,26.235,550.935,1,524.7,4.7619047619999995,26.235,8.8,17,2,2019,14,1
2,1,1,0,3,81.3,6,24.39,512.19,2,487.8,4.7619047619999995,24.39,5.3,8,3,2019,16,0
2,1,1,1,1,90.22,3,13.533,284.193,0,270.66,4.7619047619999995,13.533,6.2,18,2,2019,19,0
0,2,1,0,0,26.31,5,6.5775,138.1275,1,131.55,4.7619047619999995,6.5775,8.8,18,1,2019,20,1
0,2,0,0,4,34.42,6,10.325999999999999,216.84599999999998,0,206.52,4.7619047619999995,10.325999999999999,9.8,18,2,2019,15,0
1,0,1,1,5,51.91,10,25.955,545.055,0,519.1,4.7619047619999995,25.955,8.2,16,2,2019,12,0
0,2,1,1,5,72.5,8,29.0,609.0,2,580.0,4.7619047619999995,29.0,9.2,16,3,2019,19,1
2,1,0,0,5,89.8,10,44.9,942.9,1,898.0,4.7619047619999995,44.9,5.4,23,1,2019,13,1
2,1,0,1,3,90.5,10,45.25,950.25,0,905.0,4.7619047619999995,45.25,8.1,25,1,2019,13,1
2,1,0,0,3,68.6,10,34.3,720.3,0,686.0,4.7619047619999995,34.3,9.1,5,2,2019,19,0
2,1,0,0,2,30.41,1,1.5205,31.9305,1,30.41,4.7619047619999995,1.5205,8.4,22,2,2019,10,0
0,2,1,0,4,77.95,6,23.385,491.085,2,467.7,4.7619047619999995,23.385,8.0,21,1,2019,16,0
2,1,1,0,3,46.26,6,13.878,291.438,1,277.56,4.7619047619999995,13.878,9.5,8,3,2019,17,0
0,2,0,0,1,30.14,10,15.07,316.47,2,301.4,4.7619047619999995,15.07,9.2,10,2,2019,12,0
2,1,1,1,3,66.14,4,13.228,277.788,1,264.56,4.7619047619999995,13.228,5.6,19,3,2019,12,1
1,0,0,1,4,71.86,8,28.744,603.624,1,574.88,4.7619047619999995,28.744,6.2,6,3,2019,15,0
0,2,1,1,3,32.46,8,12.984000000000002,272.664,1,259.68,4.7619047619999995,12.984000000000002,4.9,27,3,2019,13,1
1,0,0,0,1,91.54,4,18.308,384.468,1,366.16,4.7619047619999995,18.308,4.8,23,3,2019,19,0
2,1,0,1,5,34.56,7,12.095999999999998,254.016,1,241.92,4.7619047619999995,12.095999999999998,7.3,11,3,2019,16,0
0,2,1,1,1,83.24,9,37.458,786.618,1,749.16,4.7619047619999995,37.458,7.4,29,1,2019,11,1
2,1,1,0,2,16.48,6,4.944,103.824,2,98.88,4.7619047619999995,4.944,9.9,7,2,2019,18,1
2,1,1,0,5,80.97,8,32.388000000000005,680.148,0,647.76,4.7619047619999995,32.388000000000005,9.3,28,1,2019,13,1
0,2,0,1,2,92.29,5,23.0725,484.5225,1,461.45,4.7619047619999995,23.0725,9.0,20,2,2019,15,0
1,0,0,1,0,72.17,1,3.6085,75.7785,0,72.17,4.7619047619999995,3.6085,6.1,4,1,2019,19,0
1,0,1,1,4,50.28,5,12.57,263.97,2,251.4,4.7619047619999995,12.57,9.7,7,3,2019,13,1
1,0,0,1,3,97.22,9,43.748999999999995,918.7289999999999,2,874.98,4.7619047619999995,43.748999999999995,6.0,30,3,2019,14,1
1,0,1,1,5,93.39,6,28.017,588.357,2,560.34,4.7619047619999995,28.017,10.0,27,3,2019,19,1
2,1,1,0,2,43.18,8,17.272000000000002,362.712,1,345.44,4.7619047619999995,17.272000000000002,8.3,19,1,2019,19,1
0,2,1,1,5,63.69,1,3.1845,66.8745,0,63.69,4.7619047619999995,3.1845,6.0,25,2,2019,16,1
0,2,1,1,2,45.79,7,16.0265,336.5565,1,320.53,4.7619047619999995,16.0265,7.0,13,3,2019,19,1
2,1,1,1,5,76.4,2,7.64,160.44,2,152.8,4.7619047619999995,7.64,6.5,30,1,2019,19,1
1,0,1,1,2,39.9,10,19.95,418.95,1,399.0,4.7619047619999995,19.95,5.9,20,2,2019,15,1
1,0,0,1,3,42.57,8,17.028,357.588,2,340.56,4.7619047619999995,17.028,5.6,25,2,2019,14,1
2,1,1,1,4,95.58,10,47.79,1003.59,0,955.8,4.7619047619999995,47.79,4.8,16,1,2019,13,1
0,2,1,1,1,98.98,10,49.49,1039.29,1,989.8,4.7619047619999995,49.49,8.7,8,2,2019,16,1
0,2,1,1,2,51.28,6,15.384,323.064,0,307.68,4.7619047619999995,15.384,6.5,19,1,2019,16,1
0,2,0,1,5,69.52,7,24.331999999999997,510.972,1,486.64,4.7619047619999995,24.331999999999997,8.5,1,2,2019,15,0
0,2,1,1,3,70.01,5,17.5025,367.5525,2,350.05,4.7619047619999995,17.5025,5.5,3,1,2019,11,0
1,0,0,1,2,80.05,5,20.0125,420.2625,1,400.25,4.7619047619999995,20.0125,9.4,26,1,2019,12,0
2,1,1,1,0,20.85,8,8.34,175.14,0,166.8,4.7619047619999995,8.34,6.3,3,3,2019,19,1
1,0,0,1,0,52.89,6,15.867,333.207,1,317.34,4.7619047619999995,15.867,9.8,19,1,2019,17,1
1,0,1,1,2,19.79,8,7.916,166.236,2,158.32,4.7619047619999995,7.916,8.7,18,1,2019,12,1
0,2,0,1,4,33.84,9,15.228,319.788,2,304.56,4.7619047619999995,15.228,8.8,21,3,2019,16,1
0,2,0,1,2,22.17,8,8.868,186.22799999999998,1,177.36,4.7619047619999995,8.868,9.6,3,3,2019,17,0
2,1,1,0,1,22.51,7,7.8785,165.4485,1,157.57,4.7619047619999995,7.8785,4.8,13,2,2019,10,1
0,2,1,1,2,73.88,6,22.164,465.444,2,443.28,4.7619047619999995,22.164,4.4,23,3,2019,19,0
2,1,0,1,3,86.8,3,13.02,273.42,2,260.4,4.7619047619999995,13.02,9.9,28,1,2019,16,0
2,1,1,1,1,64.26,7,22.491,472.311,0,449.82,4.7619047619999995,22.491,5.7,9,2,2019,10,1
2,1,0,1,2,38.47,8,15.388,323.14799999999997,0,307.76,4.7619047619999995,15.388,7.7,23,1,2019,11,1
0,2,0,1,5,15.5,10,7.75,162.75,2,155.0,4.7619047619999995,7.75,8.0,23,3,2019,10,0
2,1,1,1,3,34.31,8,13.724,288.204,2,274.48,4.7619047619999995,13.724,5.7,25,1,2019,15,1
0,2,1,0,5,12.34,7,4.319,90.699,1,86.38,4.7619047619999995,4.319,6.7,4,3,2019,11,0
1,0,0,1,2,18.08,3,2.7119999999999997,56.952,2,54.24,4.7619047619999995,2.7119999999999997,8.0,5,3,2019,19,1
1,0,0,0,4,94.49,8,37.796,793.716,2,755.92,4.7619047619999995,37.796,7.5,3,3,2019,19,0
1,0,0,1,4,46.47,4,9.294,195.174,0,185.88,4.7619047619999995,9.294,7.0,8,2,2019,10,0
0,2,1,1,4,74.07,1,3.7035,77.7735,2,74.07,4.7619047619999995,3.7035,9.9,10,2,2019,12,1
2,1,1,0,4,69.81,4,13.962,293.202,1,279.24,4.7619047619999995,13.962,5.9,28,1,2019,20,0
1,0,1,0,4,77.04,3,11.556,242.676,1,231.12,4.7619047619999995,11.556,7.2,11,2,2019,10,0
1,0,1,0,1,73.52,2,7.352,154.392,2,147.04,4.7619047619999995,7.352,4.6,15,1,2019,13,0
2,1,1,0,2,87.8,9,39.51,829.71,0,790.2,4.7619047619999995,39.51,9.2,16,3,2019,19,0
1,0,1,1,4,25.55,4,5.11,107.31,2,102.2,4.7619047619999995,5.11,5.7,26,1,2019,20,1
0,2,1,1,0,32.71,5,8.1775,171.7275,1,163.55,4.7619047619999995,8.1775,9.9,19,3,2019,11,1
2,1,0,0,1,74.29,1,3.7145,78.0045,0,74.29,4.7619047619999995,3.7145,5.0,13,1,2019,19,0
2,1,0,1,3,43.7,2,4.37,91.77,0,87.4,4.7619047619999995,4.37,4.9,26,3,2019,18,0
0,2,1,0,4,25.29,1,1.2645,26.5545,2,25.29,4.7619047619999995,1.2645,6.1,23,3,2019,10,0
2,1,1,1,3,41.5,4,8.3,174.3,1,166.0,4.7619047619999995,8.3,8.2,12,3,2019,19,1
2,1,0,0,2,71.39,5,17.8475,374.7975,1,356.95,4.7619047619999995,17.8475,5.5,17,2,2019,19,0
2,1,0,0,5,19.15,6,5.745,120.645,1,114.9,4.7619047619999995,5.745,6.8,29,1,2019,10,0
1,0,0,0,0,57.49,4,11.498,241.458,0,229.96,4.7619047619999995,11.498,6.6,15,3,2019,11,1
2,1,1,1,0,61.41,7,21.4935,451.3635,0,429.87,4.7619047619999995,21.4935,9.8,14,1,2019,10,1
1,0,0,1,3,25.9,10,12.95,271.95,2,259.0,4.7619047619999995,12.95,8.7,6,2,2019,14,0
1,0,0,1,4,17.77,5,4.4425,93.2925,1,88.85,4.7619047619999995,4.4425,5.4,15,2,2019,12,1
0,2,1,0,3,23.03,9,10.3635,217.6335,2,207.27,4.7619047619999995,10.3635,7.9,3,1,2019,12,0
2,1,0,0,0,66.65,9,29.9925,629.8425,1,599.85,4.7619047619999995,29.9925,9.7,4,1,2019,18,0
2,1,0,0,4,28.53,10,14.265,299.565,2,285.3,4.7619047619999995,14.265,7.8,18,3,2019,17,0
1,0,1,0,1,30.37,3,4.5555,95.6655,2,91.11,4.7619047619999995,4.5555,5.1,28,3,2019,13,0
1,0,1,0,0,99.73,9,44.8785,942.4485,1,897.57,4.7619047619999995,44.8785,6.5,2,3,2019,19,0
0,2,1,1,0,26.23,9,11.8035,247.8735,2,236.07,4.7619047619999995,11.8035,5.9,25,1,2019,20,1
2,1,1,0,2,93.26,9,41.967,881.307,0,839.34,4.7619047619999995,41.967,8.8,16,1,2019,18,1
1,0,1,1,4,92.36,5,23.09,484.89,2,461.8,4.7619047619999995,23.09,4.9,20,3,2019,19,1
1,0,1,1,5,46.42,3,6.962999999999999,146.22299999999998,1,139.26,4.7619047619999995,6.962999999999999,4.4,4,1,2019,13,1
1,0,0,0,5,29.61,7,10.3635,217.6335,0,207.27,4.7619047619999995,10.3635,6.5,11,3,2019,15,0
0,2,1,1,4,18.28,1,0.914,19.194000000000003,1,18.28,4.7619047619999995,0.914,8.3,22,3,2019,15,1
1,0,1,0,5,24.77,5,6.1925,130.0425,0,123.85,4.7619047619999995,6.1925,8.5,24,3,2019,18,0
0,2,0,0,0,94.64,3,14.196,298.116,0,283.92,4.7619047619999995,14.196,5.5,21,2,2019,16,0
1,0,1,1,1,94.87,8,37.948,796.908,2,758.96,4.7619047619999995,37.948,8.7,12,2,2019,12,1
1,0,1,0,2,57.34,3,8.601,180.62099999999998,1,172.02,4.7619047619999995,8.601,7.9,10,3,2019,18,0
1,0,1,1,0,45.35,6,13.605,285.705,2,272.1,4.7619047619999995,13.605,6.1,31,1,2019,13,1
1,0,1,1,2,62.08,7,21.728,456.288,2,434.56,4.7619047619999995,21.728,5.4,6,3,2019,13,1
2,1,1,1,0,11.81,5,2.9525,62.0025,0,59.05,4.7619047619999995,2.9525,9.4,17,2,2019,18,1
2,1,0,0,1,12.54,1,0.627,13.167,0,12.54,4.7619047619999995,0.627,8.2,21,2,2019,12,0
0,2,1,1,2,43.25,2,4.325,90.825,0,86.5,4.7619047619999995,4.325,6.2,20,3,2019,15,1
2,1,0,0,5,87.16,2,8.716000000000001,183.03599999999997,1,174.32,4.7619047619999995,8.716000000000001,9.7,11,1,2019,14,0
1,0,0,1,3,69.37,9,31.2165,655.5465,2,624.33,4.7619047619999995,31.2165,4.0,26,1,2019,19,0
2,1,0,1,0,37.06,4,7.412000000000001,155.65200000000002,2,148.24,4.7619047619999995,7.412000000000001,9.7,31,1,2019,16,1
